"auto_id","Tentative ID","Genus","Side","Part","Portion","Segment","Bone Type"
12204,"","CROCUTA","L","UPPER 2ND PREMOLAR","COMPLETE","","TOOTH"
12204,"","CROCUTA","L","UPPER 3RD PREMOLAR","COMPLETE","","TOOTH"
11079,"","CROCUTA","R","LOWER 3RD INCISOR","COMPLETE","","TOOTH"
12045,"CF.","DAMA","L","HUMERUS","SHAFT","POSTERIOR","BONE"
10984,"","VULPES","R","SCAPULA","COMPLETE","","BONE"
12248,"CF.","DAMA",NA,"THORACIC VERTEBRA","COMPLETE","","BONE"
11088,"","CERVUS","R","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
11056,"CF.","DAMA",NA,"ZYGOMATIC ARCH","FRAGMENT","","BONE"
11935,"","DAMA","L","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
10582,"","SMALL MAMMAL",NA,"THORACIC VERTEBRA","NEURAL ARCH","","BONE"
10909,"","CROCUTA","R","BASIOCCIPITAL","FRAGMENT","","BONE"
10583,"","CAPREOLUS","L","RAMUS","FRAGMENT","","BONE"
11013,"CF.","EQUUS",NA,"TOOTH","FRAGMENT","","TOOTH"
11007,"","SMALL MAMMAL","R","TIBIA","DIAPHYSIS","","BONE"
10915,"","EQUUS",NA,"INCISOR","FRAGMENT","","TOOTH"
10907,"","EQUUS",NA,"LOWER INCISOR","FRAGMENT","","TOOTH"
11060,"","CROCUTA","L","UPPER CANINE","CROWN","","TOOTH"
12254,"","DAMA","L","UPPER 1ST OR 2ND MOLAR","CROWN","","TOOTH"
11057,"","DAMA","R","LOWER 2ND PREMOLAR","COMPLETE","","TOOTH"
11048,"","CERVUS","L","UPPER MOLAR","COMPLETE","","TOOTH"
11071,"","CERVUS","L","LOWER 3RD INCISOR","COMPLETE","","TOOTH"
11081,"","DAMA","R","LOWER 3RD MOLAR","HALF","","TOOTH"
12106,"","MEDIUM ARTIODACTYL",NA,"MAIN METACARPAL","SHAFT","FRAGMENT","BONE"
11050,"","CERVUS","L","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
11045,"","CAPREOLUS","R","2ND PHALANGE","COMPLETE","","BONE"
11052,"","CERVUS","L","UPPER 2ND PREMOLAR","COMPLETE","","TOOTH"
11068,"","DAMA","R","LOWER 4TH PREMOLAR","COMPLETE","","TOOTH"
11055,"","EQUUS",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
11063,"","CERVUS","L","LOWER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
11046,"","DAMA","L","DECIDUOUS LOWER P4","COMPLETE","","TOOTH"
11053,"","BOS/BISON","R","LOWER 3RD PREMOLAR","FRAGMENT","","TOOTH"
11074,"","DAMA",NA,"HIND PROXIMAL SESAMOID","COMPLETE","","BONE"
10552,"","SMALL ARTIODACTYL",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
11082,"","CERVUS","L","UPPER 2ND PREMOLAR","COMPLETE","","TOOTH"
11073,"","DAMA","R","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
11049,"","CERVUS","L","UPPER 2ND PREMOLAR","COMPLETE","","TOOTH"
11084,"","CROCUTA","L","LOWER 4TH PREMOLAR","CROWN","","TOOTH"
11086,"","LARGE FELINE",NA,"UPPER 1ST INCISOR","COMPLETE","","TOOTH"
11083,"","CANIS","L","LOWER 1ST MOLAR","FRAGMENT","","TOOTH"
11062,"","CERVUS","L","UPPER 2ND PREMOLAR","COMPLETE","","TOOTH"
11090,"CF.","BOS/BISON",NA,"LOWER MOLAR","FRAGMENT","","TOOTH"
11089,"","VULPES","R","MANDIBLE WITH TEETH","FRAGMENT","","JAW + TEET"
11089,"","VULPES","R","LOWER 4TH PREMOLAR","COMPLETE","","TOOTH"
11089,"","VULPES","R","LOWER 1ST MOLAR","COMPLETE","","TOOTH"
12128,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
11035,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
12061,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
11037,"","MEDIUM MAMMAL",NA,"RIB","SHAFT","COMPLETE SHAFT","BONE"
12118,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
10949,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12129,"","MEDIUM MAMMAL",NA,"CRANIUM","FRAGMENT","","BONE"
12211,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
12246,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12179,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12032,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
12217,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
12249,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
11059,"","LARGE MAMMAL",NA,"BRAIN CASE","FRAGMENT","","BONE"
10962,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
11017,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
11014,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
10943,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
12348,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
11024,"","MEDIUM MAMMAL","L","TIBIA","SHAFT","ANTERIOR","BONE"
12046,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
12203,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
12127,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
10988,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12181,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
11006,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12050,"","SMALL MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
12105,"","SMALL MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
10389,"","SMALL MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
10580,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
12220,"","MEDIUM MAMMAL",NA,"CRANIUM","FRAGMENT","","BONE"
10992,"","SMALL MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12023,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
11933,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12202,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
10901,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
12207,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
10518,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12210,"","MEDIUM MAMMAL",NA,"RIB","SHAFT","COMPLETE SHAFT","BONE"
10986,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12341,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
12208,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12221,"","TURTLE/TORTOISE",NA,"CARPAL","FRAGMENT","","OTHER"
12354,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
11977,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
11005,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12349,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
11015,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
11972,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12214,"","SMALL MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
12110,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
10996,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
10553,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12250,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
10381,"CF.","CAPREOLUS",NA,"MAIN METATARSAL","SHAFT","ANTERIOR","BONE"
10729,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12038,"","SMALL MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12036,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12051,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
10584,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
9607,"","COELODONTA","L","UPPER 3RD OR 4TH PREMOLAR","COMPLETE","","TOOTH"
11012,"","SMALL MAMMAL","R","FEMUR","DIAPHYSIS","SHAFT","BONE"
11069,"","TURTLE/TORTOISE",NA,"CARPAL","FRAGMENT","","OTHER"
10587,"","VULPES","R","TIBIA","SHAFT","COMPLETE SHAFT","BONE"
12345,"","LARGE BIRD",NA,"ULNA","SHAFT","COMPLETE SHAFT","BONE"
5604,"",NA,NA,"TOOTH","FRAGMENT","","TOOTH"
3504,"","LARGE MAMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
251,"CF.","CROCUTA","R","MANDIBLE WITH TEETH","FRAGMENT","","JAW + TEET"
231,"CF.","BOS/BISON",NA,"RADIUS","PROXIMAL + SHAFT","FRAGMENT","BONE"
232,"","BOS/BISON","L","TIBIA","DISTAL + SHAFT","","BONE"
5,"CF.","CANID",NA,"7th CERVICAL VERTEBRA","COMPLETE","","BONE"
7,"","CROCUTA","R","UPPER 4TH PREMOLAR","COMPLETE","","TOOTH"
8,"","LARGE HERBIVORE",NA,"TOOTH","FRAGMENT","","TOOTH"
9,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
10,"","LARGE MAMMAL",NA,"CERVICAL VERTEBRA","FRAGMENT","","BONE"
11,"CF.","BIRD",NA,"VERTEBRA","COMPLETE","","BONE"
12,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
13,"","LARGE MAMMAL",NA,"VERTEBRA","FRAGMENT","","BONE"
14,"","RANGIFER",NA,"MAIN METATARSAL","DISTAL","ANTERIOR","BONE"
18,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
20,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
21,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
26,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
27,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
28,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
33,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
39,"","LAGOMORPH","R","ACETABULUM","FRAGMENT","","BONE"
44,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
45,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
47,"","BIRD",NA,"TIBIOTARSAL","DISTAL + SHAFT","","BONE"
48,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
49,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
50,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3427,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3655,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3706,"","MAMMAL",NA,"FEMUR","DIAPHYSIS","PROXIMAL","BONE"
3718,"","EQUUS","L","UPPER 1ST OR 2ND MOLAR","FRAGMENT","","TOOTH"
3724,"CF.","VULPES","R","MANDIBLE","FRAGMENT","","BONE"
3725,"","BOS/BISON","L","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
3729,"","CROCUTA","L","UPPER 3RD PREMOLAR","COMPLETE","","TOOTH"
3741,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3743,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3744,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3748,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3750,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3751,"","BOS/BISON","R","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
3761,"","BOS/BISON",NA,"UPPER MOLAR","FRAGMENT","","TOOTH"
3774,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
9371,"","CANIS","L","METATARSAL 2ND DIGIT","PROXIMAL","","BONE"
9372,"","CANIS","R","METACARPAL 3RD DIGIT","PROXIMAL","","BONE"
9373,"","CANIS",NA,"METAPODIAL","DISTAL","","BONE"
9374,"","LARGE CORVID","L","HUMERUS","COMPLETE","","BONE"
9375,"","CANIS","R","LOWER 3RD PREMOLAR","COMPLETE","","TOOTH"
9376,"CF.",NA,NA,"CAUDAL VERTEBRA","COMPLETE","","BONE"
9377,"","LARGE CORVID","R","FEMUR","COMPLETE","","BONE"
9684,"","RANGIFER","L","1ST PHALANGE","COMPLETE","","BONE"
6659,"","CERVID",NA,"ANTLER","FRAGMENT","","ANTLER"
6679,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
6680,"","CANIS","L","UPPER 2ND PREMOLAR","COMPLETE","","TOOTH"
6688,"","RANGIFER","L","LOWER 4TH INCISOR","COMPLETE","","TOOTH"
7990,"","EQUUS","R","DECIDUOUS UPPER P2","COMPLETE","","TOOTH"
7992,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
8112,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
8113,"","CROCUTA",NA,"CANINE","HALF","","TOOTH"
8115,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
8211,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
8246,"CF.","CARNIVORE",NA,"METAPODIAL","DISTAL + SHAFT","","BONE"
8554,"","MEDIUM MAMMAL",NA,"TOOTH","FRAGMENT","","TOOTH"
9370,"CF.","BIRD",NA,"ACETABULUM","FRAGMENT","","BONE"
9414,"CF.","SMALL MAMMAL",NA,"VERTEBRA","FRAGMENT","","BONE"
9441,"","BOS/BISON","R","UPPER 1ST OR 2ND MOLAR","CROWN","","TOOTH"
9612,"","VULPES",NA,"CANINE","COMPLETE","","TOOTH"
63,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
64,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
70,"","URSUS",NA,"UPPER INCISOR","COMPLETE","","TOOTH"
73,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","COMPLETE SHAFT","BONE"
9410,"CF.","MEDIUM BIRD",NA,"VERTEBRA","COMPLETE","","BONE"
125,"","BOS/BISON","L","LOWER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
126,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
127,"","BOS/BISON",NA,"UPPER 1ST OR 2ND MOLAR","HALF","","TOOTH"
131,"","CANIS","L","FIBULA","COMPLETE","","BONE"
132,"","CANIS","R","TIBIA","COMPLETE","","BONE"
133,"","CANIS","L","TIBIA","COMPLETE","","BONE"
134,"","CANIS","R","FIBULA","COMPLETE","","BONE"
135,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
137,"","EQUUS","R","UPPER 3RD OR 4TH PREMOLAR","COMPLETE","","TOOTH"
138,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
141,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
144,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
147,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
148,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
150,"","BOS/BISON","R","LOWER 1ST OR 2ND MOLAR","CROWN","","TOOTH"
151,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
152,"","CROCUTA","R","UPPER 2ND PREMOLAR","COMPLETE","","TOOTH"
157,"","MEDIUM MAMMAL",NA,"DECIDUOUS UPPER P0","FRAGMENT","","TOOTH"
162,"","LARGE MAMMAL",NA,"TIBIA","SHAFT","POSTERIOR","BONE"
163,"","BOS/BISON","R","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
164,"","CERVUS","L","MAIN METATARSAL","PROXIMAL + SHAFT","ANTEROLATERAL","BONE"
165,"","BOS/BISON",NA,"RADIUS","PROXIMAL + SHAFT","","BONE"
166,"","MEDIUM MAMMAL",NA,"TOOTH","ROOT","","TOOTH"
168,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
171,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
173,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
174,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
175,"","BOS/BISON","R","MANDIBLE WITH TEETH","FRAGMENT","","JAW + TEET"
175,"","BOS/BISON","R","LOWER 1ST MOLAR","COMPLETE","","TOOTH"
175,"","BOS/BISON","R","LOWER 2ND MOLAR","COMPLETE","","TOOTH"
176,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
177,"CF.","BOS/BISON","R","LOWER 2ND OR 3RD PREMOLAR","FRAGMENT","","TOOTH"
178,"CF.","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
179,"CF.","CERVUS",NA,"RADIOCUBITUS","SHAFT","POSTERIOR","BONE"
181,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
182,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
185,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
187,"","COLOMBID","L","FEMUR","COMPLETE","","BONE"
188,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
189,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
190,"","SMALL MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
191,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
192,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
193,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
194,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
195,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
196,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
197,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
198,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
199,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
200,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
203,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
205,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
209,"","EQUUS HYDRUNTINUS","L","LOWER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
210,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
211,"","BOS/BISON","L","UPPER 3RD PREMOLAR","COMPLETE","","TOOTH"
215,"","CANIS","R","CALCANEUM","COMPLETE","","BONE"
216,"","CANIS","L","ASTRAGALUS","COMPLETE","","BONE"
217,"","CANIS","R","CALCANEUM","COMPLETE","","BONE"
218,"","CANIS","R","CARPAL","COMPLETE","",NA
220,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
221,"","CANIS","R","METATARSAL 2ND DIGIT","COMPLETE","","BONE"
226,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
229,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
234,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
235,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
237,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
239,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
240,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
241,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
244,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
245,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
246,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
247,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
248,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
249,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
252,"","BOS/BISON","R","LOWER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
253,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
254,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
