"auto_id","Tentative ID","Genus","Side","Part","Portion","Segment","Bone Type"
255,"","CROCUTA","R","UPPER 3RD PREMOLAR","COMPLETE","","TOOTH"
256,"","CROCUTA","R","UPPER 4TH PREMOLAR","COMPLETE","","TOOTH"
3305,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3306,"","CERVUS","R","UPPER 1ST OR 2ND MOLAR","CROWN","","TOOTH"
3307,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3308,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3309,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3310,"",NA,NA,"UNIDENTIFIED","COMPLETE","","BONE"
3312,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3313,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3315,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3316,"","LARGE CARNIVORE",NA,"RADIUS","SHAFT","FRAGMENT","BONE"
3317,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3318,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3319,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3320,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3321,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3324,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3325,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3327,"CF.","SMALL ARTIODACTYL","L","LOWER PREMOLAR","COMPLETE","","TOOTH"
3328,"",NA,NA,"ALVEOLA","FRAGMENT","","BONE"
3329,"","MEDIUM MAMMAL",NA,"ALVEOLA","FRAGMENT","","BONE"
3391,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3392,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3393,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3403,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3411,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3412,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3420,"","CROCUTA",NA,"CANINE","COMPLETE","","TOOTH"
3421,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3422,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3425,"","VULPES",NA,"CANINE","COMPLETE","","TOOTH"
3429,"","CROCUTA","L","UPPER 3RD INCISOR","COMPLETE","","TOOTH"
3430,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3433,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3435,"CF.","LARGE CORVID","L","ULNA","DISTAL + SHAFT","","BONE"
3437,"","CROCUTA",NA,"CANINE","COMPLETE","","TOOTH"
3440,"","BOS/BISON","L","DECIDUOUS UPPER P3","COMPLETE","","TOOTH"
3442,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3443,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3449,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3454,"","VULPES","R","CALCANEUM","COMPLETE","","BONE"
3455,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3456,"","SMALL ANIMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3457,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3458,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3460,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3462,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3465,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3468,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3471,"","MEDIUM MAMMAL",NA,"VERTEBRA","POSTERIOR","FRAGMENT OF EPIPHYSIS","BONE"
3486,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3487,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3488,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3491,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3565,"","PANTHERA","L","MANDIBLE WITH TEETH","FRAGMENT","","JAW + TEET"
3565,"","PANTHERA","L","DECIDUOUS LOWER P2","ALVEOLAR","","BONE"
3565,"","PANTHERA","L","DECIDUOUS LOWER P3","COMPLETE","","TOOTH"
3565,"","PANTHERA","L","LOWER 1ST MOLAR","ALVEOLAR","","BONE"
3570,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3571,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3572,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3573,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3574,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3575,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3585,"","MEDIUM MAMMAL","L","LONG BONE","FRAGMENT","","BONE"
3586,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3602,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3606,"","CROCUTA","L","DECIDUOUS LOWER P4","FRAGMENT","","TOOTH"
3607,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3609,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3638,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3653,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3654,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3656,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3657,"","EQUUS","L","HUMERUS","SHAFT","POSTERIOR","BONE"
3659,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3660,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3664,"","CROCUTA","L","DECIDUOUS LOWER P3","COMPLETE","","TOOTH"
3665,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3666,"","BOS/BISON",NA,"DECIDUOUS UPPER P4","COMPLETE","","TOOTH"
3667,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3670,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3673,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3676,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3677,"","BOS/BISON","L","LOWER 2ND PREMOLAR","COMPLETE","","TOOTH"
3679,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3681,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3683,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3687,"","BOS/BISON","R","UPPER 3RD PREMOLAR","COMPLETE","","TOOTH"
3688,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3708,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3711,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3712,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3717,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3723,"","BOS/BISON",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
3728,"","EQUUS",NA,"INCISOR","ROOT","","TOOTH"
3740,"","CANIS","L","LOWER 2ND INCISOR","COMPLETE","","TOOTH"
3784,"","EQUUS","L","UPPER 1ST OR 2ND MOLAR","CROWN","","TOOTH"
3803,"","EQUUS","R","UPPER 3RD OR 4TH PREMOLAR","COMPLETE","","TOOTH"
3861,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
4192,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
9354,"CF.","BOS/BISON",NA,"UPPER MOLAR","FRAGMENT","","TOOTH"
9365,"","BOS/BISON","R","LOWER 2ND PREMOLAR","COMPLETE","","TOOTH"
9366,"","CROCUTA","R","UPPER 2ND PREMOLAR","COMPLETE","","TOOTH"
9384,"","CROCUTA",NA,"1ST PHALANGE","COMPLETE","","BONE"
9385,"","CROCUTA","L","LOWER 1ST MOLAR","COMPLETE","","TOOTH"
9386,"","EQUUS","R","UPPER 3RD OR 4TH PREMOLAR","HALF","","TOOTH"
9387,"CF.","LARGE CARNIVORE",NA,"3RD PHALANGE","COMPLETE","","BONE"
9394,"","MEDIUM MAMMAL",NA,"ACETABULUM","FRAGMENT","","BONE"
9395,"","VULPES","L","CALCANEUM","COMPLETE","","BONE"
9396,"CF.","LARGE CARNIVORE",NA,"CANINE","FRAGMENT","","TOOTH"
9411,"","BOS/BISON","R","UPPER MOLAR","CROWN","","TOOTH"
9412,"","CANIS","L","NAVICULOCUBOID","COMPLETE","","BONE"
9413,"","MEDIUM MAMMAL",NA,"TIBIA","DISTAL","EPIPHYSIS","BONE"
9420,"","SUS","R","UPPER 1ST PREMOLAR","COMPLETE","","TOOTH"
9421,"","BOS/BISON",NA,"CARTILAGE","COMPLETE","","BONE"
9425,"","LARGE MAMMAL",NA,"VERTEBRA","POSTERIOR","FRAGMENT","BONE"
9428,"","LARGE ARTIODACTYL",NA,"LOWER MOLAR","FRAGMENT","","TOOTH"
9429,"","ANATID","L","CORACOID","COMPLETE","","BONE"
9435,"CF.","VULPES",NA,"CANINE","COMPLETE","","TOOTH"
9436,"","MAMMAL",NA,"CAUDAL VERTEBRA","COMPLETE","","BONE"
9437,"","CANIS","R","UPPER 3RD PREMOLAR","COMPLETE","","TOOTH"
9439,"","CERVUS","R","LOWER 2ND INCISOR","COMPLETE","","TOOTH"
9440,"","CERVUS","R","UPPER MOLAR","CROWN","","TOOTH"
9447,"","LARGE BIRD",NA,"SACRUM","FRAGMENT","","BONE"
9448,"CF.","BOS/BISON",NA,"MOLAR","FRAGMENT","","TOOTH"
9449,"","BOS/BISON",NA,"MOLAR","FRAGMENT","","TOOTH"
9450,"","VULPES","L","UPPER 1ST MOLAR","COMPLETE","","TOOTH"
9451,"","VULPES","L","UPPER 1ST MOLAR","COMPLETE","","TOOTH"
9452,"CF.","VULPES","R","LOWER INCISOR","COMPLETE","","TOOTH"
9453,"","MAMMAL",NA,"CAUDAL VERTEBRA","COMPLETE","","BONE"
9454,"","MAMMAL",NA,"CAUDAL VERTEBRA","COMPLETE","","BONE"
9455,"","VULPES","R","CALCANEUM","COMPLETE","","BONE"
9456,"","CERVUS",NA,"LOWER INCISOR","COMPLETE","","TOOTH"
9457,"","VULPES","R","METAPODIAL","DISTAL + SHAFT","","BONE"
9459,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
9460,"","CERVUS","L","LOWER 2ND INCISOR","COMPLETE","","TOOTH"
9461,"","CERVUS","R","LOWER 3RD PREMOLAR","FRAGMENT","","TOOTH"
9462,"","LARGE HERBIVORE",NA,"PETROSAL","FRAGMENT","","BONE"
9465,"CF.","BOS/BISON",NA,"MOLAR","FRAGMENT","","TOOTH"
9772,"CF.","BOS/BISON",NA,"LOWER 1ST INCISOR","COMPLETE","","TOOTH"
3726,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
6409,"","CANIS","L","METATARSAL 5TH DIGIT","COMPLETE","","BONE"
6602,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
6632,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
6689,"","BOS/BISON",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
6693,"","BOS/BISON",NA,"LOWER MOLAR","FRAGMENT","","TOOTH"
6785,"","SMALL MAMMAL",NA,"VERTEBRA","FRAGMENT","","BONE"
6786,"","SMALL MAMMAL",NA,"CAUDAL VERTEBRA","COMPLETE","","BONE"
6910,"","LARGE HERBIVORE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
6970,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
7957,"","MEDIUM ARTIODACTYL",NA,"METAPODIAL","SHAFT","FRAGMENT","BONE"
7978,"","SMALL MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
7986,"","LARGE HERBIVORE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
7988,"","LARGE HERBIVORE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
8203,"","RANGIFER","L","1ST PHALANGE","COMPLETE","","BONE"
9431,"","CROCUTA","L","LOWER 2ND PREMOLAR","COMPLETE","","TOOTH"
520,"","EQUUS",NA,"UPPER 1ST OR 2ND MOLAR","FRAGMENT","","TOOTH"
521,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
11066,"","DAMA","L","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
10908,"","HOMO",NA,"INCISOR","COMPLETE","","HUMAN"
522,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
523,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
524,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
527,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
530,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
553,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
558,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
559,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
560,"","BOS/BISON",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5460,"","RANGIFER",NA,"2ND PHALANGE","PROXIMAL","","BONE"
5474,"","HERBIVORE",NA,"TOOTH","FRAGMENT","","TOOTH"
5477,"CF.","CROCUTA",NA,"INCISOR","DISTAL","","TOOTH"
5491,"",NA,NA,"TOOTH","FRAGMENT","","TOOTH"
5494,"","SMALL MAMMAL",NA,"1ST PHALANGE","COMPLETE","","BONE"
5515,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5534,"","BOS/BISON","R","MAXILLA WITH TEETH","FRAGMENT","","JAW + TEET"
5535,"CF.","BOS/BISON","R","MAXILLA WITH TEETH","FRAGMENT","","JAW + TEET"
5544,"CF.",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5545,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5549,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5546,"","BOS/BISON","L","UPPER MOLAR","CROWN","FRAGMENT","TOOTH"
5550,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5553,"","LARGE HERBIVORE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5554,"","CROCUTA","R","LOWER 1ST MOLAR","COMPLETE","","TOOTH"
5557,"","MEDIUM MAMMAL",NA,"TIBIA","SHAFT","FRAGMENT","BONE"
5558,"","CROCUTA","L","UPPER 3RD PREMOLAR","CROWN","","TOOTH"
10377,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5559,"","EQUUS","R","LOWER 3RD OR 4TH PREMOLAR","COMPLETE","","TOOTH"
5562,"","UNGULATE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5564,"","CROCUTA","L","UPPER 2ND PREMOLAR","COMPLETE","","TOOTH"
5566,"","BOS/BISON",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5567,"","EQUUS",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5569,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5570,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5572,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5574,"","LARGE ARTIODACTYL",NA,"MOLAR","FRAGMENT","","TOOTH"
5575,"",NA,NA,"TOOTH","FRAGMENT","","TOOTH"
5576,"",NA,NA,"TOOTH ROW","FRAGMENT","","TOOTH"
5579,"","RANGIFER","R","1ST PHALANGE","HALF","","BONE"
5580,"",NA,NA,"TOOTH","FRAGMENT","","TOOTH"
5581,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5583,"","LARGE HERBIVORE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5586,"","LARGE HERBIVORE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5588,"","EQUUS",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5589,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5593,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5594,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5596,"","HERBIVORE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5597,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5598,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5599,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5605,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5608,"","UNGULATE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5611,"CF.","LARGE CERVID",NA,"TIBIA","SHAFT","COMPLETE SHAFT","BONE"
5612,"",NA,NA,"TOOTH","FRAGMENT","","TOOTH"
5614,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5615,"",NA,NA,"TOOTH","FRAGMENT","","TOOTH"
5616,"",NA,NA,"TOOTH","FRAGMENT","","TOOTH"
5617,"",NA,NA,"TOOTH","FRAGMENT","","TOOTH"
5619,"","BOS/BISON","R","DECIDUOUS LOWER P2","COMPLETE","","TOOTH"
5620,"","SMALL MAMMAL",NA,"RIB","SHAFT","FRAGMENT","BONE"
5621,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5622,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5623,"","HERBIVORE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5624,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5626,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5627,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5628,"","ARTIODACTYL",NA,"TOOTH","FRAGMENT","","TOOTH"
5632,"","LARGE HERBIVORE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5633,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5637,"CF.","EQUUS",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5638,"","BOS/BISON",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5639,"","BOS/BISON",NA,"METAPODIAL","SHAFT","FRAGMENT","BONE"
5641,"","EQUUS","L","LOWER 3RD OR 4TH PREMOLAR","FRAGMENT","","TOOTH"
5643,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5645,"","ARTIODACTYL",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5657,"","BOS/BISON","L","LOWER 1ST OR 2ND MOLAR","CROWN","","TOOTH"
5658,"","HERBIVORE",NA,"TOOTH","FRAGMENT","","TOOTH"
5661,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5663,"","CERVID",NA,"MAIN METACARPAL","SHAFT","POSTERIOR","BONE"
5681,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5684,"CF.","RANGIFER",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5703,"","SMALL MAMMAL",NA,"LONG BONE","SHAFT","COMPLETE SHAFT","BONE"
5706,"","EQUUS",NA,"LOWER CHEEK TOOTH","FRAGMENT","","TOOTH"
5708,"","LARGE MAMMAL",NA,"LONG BONE","FRAGMENT","","BONE"
5709,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5715,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5716,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5723,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5724,"","LARGE MAMMAL",NA,"ALVEOLA","FRAGMENT","","BONE"
5725,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5731,"","LARGE MAMMAL",NA,"LONG BONE","FRAGMENT","","BONE"
5759,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5762,"","BOS/BISON",NA,"UPPER MOLAR","FRAGMENT","","TOOTH"
5793,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5797,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5809,"","EQUUS",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5827,"","LARGE HERBIVORE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5828,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5856,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5857,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5897,"CF.","BOS/BISON",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5958,"","MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
