"auto_id","Tentative ID","Genus","Side","Part","Portion","Segment","Bone Type"
6034,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
6339,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
9358,"","BOS/BISON","R","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
9419,"","LARGE CARNIVORE",NA,"INCISOR","COMPLETE","","TOOTH"
9432,"","BOS/BISON",NA,"LOWER MOLAR","FRAGMENT","","TOOTH"
9433,"","LARGE HERBIVORE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
1012,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1013,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1014,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1016,"","SMALL MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
1019,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1032,"","BOS/BISON","L","LOWER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
1033,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1035,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1037,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1040,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1043,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1044,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1143,"","EQUUS","R","TIBIA","SHAFT","POSTERIOR","BONE"
3639,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
6815,"CF.","LARGE MAMMAL",NA,"LONG BONE","FRAGMENT","","BONE"
9361,"","VULPES",NA,"CANINE","COMPLETE","","TOOTH"
3772,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5782,"","MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5829,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5830,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5834,"","VULPES","R","METATARSAL 4TH DIGIT","COMPLETE","","BONE"
5835,"","UNGULATE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5839,"","CROCUTA","R","MAXILLA WITH TEETH","FRAGMENT","","JAW + TEET"
5839,"","CROCUTA","R","LOWER 3RD PREMOLAR","COMPLETE","","TOOTH"
5839,"","CROCUTA","R","LOWER 4TH PREMOLAR","COMPLETE","","TOOTH"
5839,"","CROCUTA","R","LOWER 1ST MOLAR","COMPLETE","","TOOTH"
5846,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5855,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5871,"","PANTHERA",NA,"CANINE","HALF","","TOOTH"
5872,"","EQUUS","R","DECIDUOUS UPPER P2","COMPLETE","","TOOTH"
5874,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
11020,"","SMALL ANIMAL",NA,"BRAIN CASE","FRAGMENT","","BONE"
5878,"CF.","CROCUTA",NA,"UPPER 3RD PREMOLAR","COMPLETE","","TOOTH"
5882,"","EQUUS","R","UPPER 3RD OR 4TH PREMOLAR","COMPLETE","","TOOTH"
5894,"","CROCUTA","R","UPPER 3RD PREMOLAR","CROWN","","TOOTH"
5895,"","BOS/BISON","L","MAIN METACARPAL","PROXIMAL + SHAFT","LEFT","BONE"
5898,"","BOS/BISON","R","LOWER 2ND PREMOLAR","COMPLETE","","TOOTH"
5911,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5914,"","MEDIUM UNGULATE",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5919,"","BOS/BISON","L","DECIDUOUS UPPER P3","COMPLETE","","TOOTH"
5925,"","MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5935,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5945,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5946,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5947,"","MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5963,"","MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5984,"","MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5988,"","CROCUTA",NA,"LOWER 2ND PREMOLAR","COMPLETE","","TOOTH"
6022,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
6029,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
6039,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
6076,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
7164,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
9352,"","BOS/BISON",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
9362,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
9380,"CF.","SMALL ARTIODACTYL","R","RADIUS","PROXIMAL","","BONE"
9402,"","CROCUTA",NA,"CANINE","COMPLETE","","TOOTH"
9403,"","CAPREOLUS","L","LOWER 2ND PREMOLAR","COMPLETE","","TOOTH"
9415,"CF.","LARGE BIRD",NA,"FORE 1ST PHALANGE","COMPLETE","","BONE"
9423,"CF.","SMALL CARNIVORE",NA,"CANINE","COMPLETE","","TOOTH"
9424,"CF.","VULPES",NA,"ANTERIOR RIB","COMPLETE","","BONE"
9442,"","VULPES","L","ASTRAGALUS","COMPLETE","","BONE"
5080,"","SMALL ANIMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5081,"","SMALL ANIMAL",NA,"LONG BONE","SHAFT","COMPLETE SHAFT","BONE"
5082,"","SMALL MAMMAL",NA,"RIB","SHAFT","COMPLETE SHAFT","BONE"
5093,"","SMALL ANIMAL",NA,"LONG BONE","SHAFT","COMPLETE SHAFT","BONE"
5097,"","CANIS",NA,"ATLAS","COMPLETE","","BONE"
5118,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
9363,"","VULPES","R","LOWER 1ST MOLAR","FRAGMENT","","TOOTH"
9392,"CF.","BIRD",NA,"VERTEBRA","COMPLETE","","BONE"
9393,"","EQUUS","R","DECIDUOUS UPPER P0","FRAGMENT","","TOOTH"
9404,"","SMALL ARTIODACTYL","R","2ND PHALANGE","DISTAL DIAPHYSIS","","BONE"
9405,"","SMALL ARTIODACTYL","L","2ND PHALANGE","DISTAL DIAPHYSIS","","BONE"
9406,"","SMALL ARTIODACTYL","R","CALCANEUM","PROXIMAL DIAPHYSIS","","BONE"
9407,"CF.","ANSER","R","CARPOMETACARPAL","SHAFT","","BONE"
9408,"","LAGOMORPH","L","RADIUS","DISTAL + SHAFT","","BONE"
9409,"CF.","LAGOMORPH",NA,"PETROSAL","COMPLETE","","BONE"
9463,"CF.","SMALL MAMMAL",NA,"1ST PHALANGE","COMPLETE","","BONE"
9466,"CF.","SMALL MAMMAL",NA,"CERVICAL VERTEBRA","COMPLETE","","BONE"
5528,"CF.","SMALL MAMMAL",NA,"ANTERIOR RIB","PROXIMAL + SHAFT","","BONE"
5538,"CF.","BIRD",NA,"VERTEBRA","FRAGMENT","","BONE"
253,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5540,"CF.","BIRD",NA,"VERTEBRA","COMPLETE","","BONE"
5541,"CF.","MEDIUM CARNIVORE",NA,"METAPODIAL","COMPLETE","","BONE"
5547,"CF.","SMALL MAMMAL","R","ULNA","PROXIMAL + SHAFT","","BONE"
5561,"CF.",NA,NA,"LONG BONE","SHAFT","","BONE"
5563,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5573,"CF.","BOS/BISON",NA,"ASTRAGALUS","FRAGMENT","","BONE"
5655,"","SUS","R","2ND PHALANGE","DISTAL DIAPHYSIS","","BONE"
5672,"","VULPES","R","HUMERUS","DISTAL + SHAFT","","BONE"
5691,"","UNGULATE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5802,"","MEDIUM ARTIODACTYL",NA,"1ST PHALANGE","FRAGMENT","","BONE"
5837,"","LAGOMORPH","L","ACETABULUM","FRAGMENT","","BONE"
5907,"CF.","BIRD",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
9364,"","SMALL MAMMAL",NA,"VERTEBRA","CENTRUM","","BONE"
9388,"CF.","LARGE BIRD",NA,"FORE 2ND PHALANGE 1ST DIGIT","PROXIMAL","FRAGMENT","BONE"
9389,"","GALLIFORM","R","FEMUR","COMPLETE","","BONE"
9390,"","LAGOMORPH",NA,"MAXILLA WITH TEETH","COMPLETE","","JAW + TEET"
9397,"CF.","MEDIUM CARNIVORE",NA,"METAPODIAL","COMPLETE","","BONE"
1365,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
9057,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
9074,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
9089,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
9092,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
9097,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
9098,"","MEDIUM MAMMAL",NA,"RIB","SHAFT","FRAGMENT","BONE"
9111,"","BOS/BISON","L","UPPER 4TH PREMOLAR","COMPLETE","","TOOTH"
9112,"","EQUUS",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
9163,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
9171,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
9187,"","BOS/BISON","L","LOWER 3RD MOLAR","COMPLETE","","TOOTH"
9223,"","EQUUS",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
9239,"",NA,NA,"UNIDENTIFIED","#N/A","","BONE"
9307,"","BOS/BISON",NA,"LOWER MOLAR","FRAGMENT","","TOOTH"
9313,"","LARGE UNGULATE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
9913,"","BOS/BISON",NA,"RADIUS","PROXIMAL","MEDIAL","BONE"
6524,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
6525,"CF.","MEDIUM MAMMAL",NA,"THORACIC VERTEBRA","COMPLETE","","BONE"
6942,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
7361,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
7363,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
7365,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
7368,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
7369,"CF.","LARGE ARTIODACTYL",NA,"METAPODIAL","SHAFT","FRAGMENT","BONE"
7370,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
7372,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
7376,"","BOS/BISON","R","1ST PHALANGE","DISTAL","ANTEROLATERAL","BONE"
7388,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
7390,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
7404,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
7526,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
7531,"CF.","BIRD",NA,"ULNA","COMPLETE","","BONE"
7720,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
7721,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
7725,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
7727,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
7730,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
7731,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
7785,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
9351,"CF.","MEDIUM UNGULATE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
9378,"","UNGULATE",NA,"PETROSAL","FRAGMENT","","BONE"
9416,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
9422,"","ERINACEUS","L","MANDIBLE WITH TEETH","COMPLETE","","JAW + TEET"
7772,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5105,"","VERY SMALL MAMMAL",NA,"ISCHIUM","FRAGMENT","PROXIMAL","BONE"
5115,"","ANSER","R","CARPOMETACARPAL","DISTAL + SHAFT","","BONE"
5116,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5117,"","OVIS","R","MANDIBLE WITH TEETH","FRAGMENT","","JAW + TEET"
5121,"CF.","CAPRA","L","1ST PHALANGE","COMPLETE","","BONE"
5125,"CF.","VULPES",NA,"1ST PHALANGE","COMPLETE","","BONE"
5127,"","ANATID","L","FEMUR","COMPLETE","","BONE"
5128,"","LARGE BIRD",NA,"RIB","COMPLETE","","BONE"
5167,"","SMALL MAMMAL","L","FEMUR","DIAPHYSIS","","BONE"
5171,"","MAMMAL",NA,"LONG BONE","SHAFT","COMPLETE SHAFT","BONE"
5172,"","CANIS","L","RADIUS","PROXIMAL + SHAFT","","BONE"
5174,"","ANSER",NA,"FORE 1ST PHALANGE 2ND DIGIT","COMPLETE","","BONE"
5192,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5197,"CF.","SMALL MAMMAL",NA,"CRANIUM","FRAGMENT","","BONE"
5200,"CF.","LARGE BIRD",NA,"STERNUM","ANTERIOR","","BONE"
5225,"CF.","LARGE BIRD",NA,"LONG BONE","FRAGMENT","","BONE"
5254,"CF.","VULPES",NA,"METATARSAL DIGIT INDET","PROXIMAL DIAPHYSIS","","BONE"
5255,"","GALLIFORM",NA,"TIBIOTARSAL","SHAFT","FRAGMENT","BONE"
5277,"","LAGOMORPH","L","METATARSAL 3RD DIGIT","COMPLETE","","BONE"
5283,"","CORVUS","L","CARPOMETACARPAL","COMPLETE","","BONE"
5374,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5375,"","GALLUS","R","FEMUR","PROXIMAL + SHAFT","","BONE"
5376,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5384,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5385,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5386,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
9430,"","LAGOMORPH","L","ULNA SIGMOID NOTCH ONLY","FRAGMENT","","BONE"
9438,"CF.","GALLUS","L","TARSOMETATARSAL","PROXIMAL","POSTERIOR","BONE"
9458,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5203,"","BOS/BISON",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5329,"","BIRD",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5330,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5212,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5331,"",NA,NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
8749,"","EQUUS","R","LOWER 3RD MOLAR","COMPLETE","","TOOTH"
9398,"CF.","SMALL ANIMAL",NA,"VERTEBRA","COMPLETE","","BONE"
9399,"CF.","SMALL ANIMAL",NA,"AXIS","COMPLETE","","BONE"
9400,"","LAGOMORPH","L","BULLA","COMPLETE","","BONE"
9401,"","LAGOMORPH","L","PETROSAL","COMPLETE","","BONE"
9464,"CF.","SMALL MAMMAL",NA,"THORACIC VERTEBRA","COMPLETE","","BONE"
1806,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1807,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1808,"","SMALL MAMMAL",NA,"LONG BONE","SHAFT","COMPLETE SHAFT","BONE"
1812,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1821,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1825,"","SMALL MAMMAL",NA,"METAPODIAL","DISTAL + SHAFT","","BONE"
5315,"","EQUUS","R","DECIDUOUS UPPER P0","COMPLETE","","TOOTH"
5248,"",NA,NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5213,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5252,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5214,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5275,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5274,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5246,"","EQUUS",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5232,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5398,"","VULPES","L","TIBIA","PROXIMAL + SHAFT","","BONE"
5397,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
9469,"","LARGE CARNIVORE",NA,"INCISOR","COMPLETE","","TOOTH"
9470,"","MEDIUM MAMMAL",NA,"VERTEBRA","CENTRUM","FRAGMENT","BONE"
1887,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3334,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3346,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3355,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3356,"","BOS/BISON","R","HUMERUS","SHAFT","POSTEROMEDIAL","BONE"
3359,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3360,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3366,"","CROCUTA",NA,"CANINE","COMPLETE","","TOOTH"
3367,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3370,"","LARGE MAMMAL",NA,"MANDIBLE","FRAGMENT","","BONE"
3374,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3376,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3377,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3378,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3383,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3384,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3499,"","EQUUS","L","LOWER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
3503,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3510,"","BOS/BISON","R","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
3512,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3513,"","EQUUS",NA,"LOWER INCISOR","COMPLETE","","TOOTH"
3514,"","BOS/BISON","R","LOWER 3RD MOLAR","COMPLETE","","TOOTH"
3520,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3522,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3527,"","LARGE HERBIVORE",NA,"ALVEOLA","FRAGMENT","","BONE"
3532,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","","BONE"
3533,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3534,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3535,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3536,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3537,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3538,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3539,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3542,"","EQUUS",NA,"UPPER CHEEK TOOTH","FRAGMENT","","TOOTH"
3543,"","EQUUS","L","UPPER 2ND PREMOLAR","COMPLETE","","TOOTH"
3544,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3545,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3546,"","EQUUS","L","UPPER 3RD MOLAR","COMPLETE","","TOOTH"
3550,"","EQUUS",NA,"ALVEOLA","FRAGMENT","","BONE"
3551,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3552,"","EQUUS","L","LOWER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
4022,"","BOS/BISON","R","UPPER 1ST OR 2ND MOLAR","FRAGMENT","","TOOTH"
4024,"","EQUUS",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
4025,"","BOS/BISON",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
4837,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
4840,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1901,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1904,"",NA,NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
1911,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
