"auto_id","Tentative ID","Genus","Side","Part","Portion","Segment","Bone Type"
1915,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5287,"","EQUUS",NA,"LOWER INCISOR","FRAGMENT","","TOOTH"
5279,"",NA,NA,"CRANIUM","FRAGMENT","","BONE"
5403,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5288,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5354,"","BOS/BISON","R","DECIDUOUS UPPER P3 OR P4","COMPLETE","","TOOTH"
5353,"","BOS/BISON","L","RADIUS","PROXIMAL","MEDIAL","BONE"
1925,"","MEDIUM MAMMAL","R","MAIN METACARPAL","PROXIMAL","MEDIAL","BONE"
1926,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1927,"","MEDIUM MAMMAL",NA,"RIB","SHAFT","FRAGMENT","BONE"
1928,"","EQUUS","L","MAIN METATARSAL","PROXIMAL","POSTEROMEDIAL","BONE"
1929,"CF.","GALLUS",NA,"HIND 1ST PHALANGE","COMPLETE","","BONE"
1930,"","MEDIUM MAMMAL",NA,"RIB","SHAFT","FRAGMENT","BONE"
1932,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
1933,"CF.","GALLUS",NA,"HIND 1ST PHALANGE","COMPLETE","","BONE"
1934,"","RANGIFER",NA,"MAIN METATARSAL","SHAFT","FRAGMENT","BONE"
1935,"","CROCUTA","R","DECIDUOUS LOWER P4","COMPLETE","","TOOTH"
1937,"","VULPES","L","MANDIBLE WITH TEETH","FRAGMENT","","JAW + TEET"
1937,"","VULPES","L","LOWER 1ST PREMOLAR","COMPLETE","","TOOTH"
1937,"","VULPES","L","LOWER 2ND PREMOLAR","COMPLETE","","TOOTH"
1937,"","VULPES","L","LOWER 3RD PREMOLAR","COMPLETE","","TOOTH"
1937,"","VULPES","L","LOWER 4TH PREMOLAR","COMPLETE","","TOOTH"
1937,"","VULPES","L","LOWER 1ST MOLAR","COMPLETE","","TOOTH"
1937,"","VULPES","L","LOWER 2ND MOLAR","COMPLETE","","TOOTH"
1937,"","VULPES","L","LOWER 3RD MOLAR","COMPLETE","","TOOTH"
1938,"","EQUUS",NA,"1ST PHALANGE","DISTAL + SHAFT","","BONE"
1939,"","EQUUS","R","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
1940,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1941,"","EQUUS","R","UPPER 3RD OR 4TH PREMOLAR","COMPLETE","","TOOTH"
1945,"",NA,NA,"NASAL ","FRAGMENT","","BONE"
1946,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
1947,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1948,"","MEDIUM MAMMAL",NA,"RIB","SHAFT","FRAGMENT","BONE"
3336,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3340,"","BOS/BISON",NA,"MAIN METACARPAL","SHAFT","FRAGMENT","BONE"
3342,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3344,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3345,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3347,"","VULPES","R","FEMUR","PROXIMAL + SHAFT","","BONE"
3348,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3349,"","EQUUS",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
3350,"","EQUUS","R","UPPER 1ST OR 2ND MOLAR","HALF","","TOOTH"
3351,"","EQUUS","R","UPPER 1ST OR 2ND MOLAR","HALF","","TOOTH"
3352,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3353,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3354,"","BOS/BISON","L","RADIUS","PROXIMAL","","BONE"
3358,"","BOS/BISON","R","LOWER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
3363,"","BOS/BISON","L","LOWER 3RD MOLAR","CROWN","","TOOTH"
3368,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3371,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3372,"","BOS/BISON",NA,"LOWER 1ST OR 2ND MOLAR","FRAGMENT","","TOOTH"
3373,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3381,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3385,"","EQUUS",NA,"CANINE","COMPLETE","","TOOTH"
3497,"","EQUUS","R","LOWER MOLAR","FRAGMENT","","TOOTH"
3498,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3500,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3501,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3505,"",NA,NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3506,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3508,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3517,"","EQUUS","L","UPPER MOLAR","FRAGMENT","","TOOTH"
3518,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3519,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3525,"","BOS/BISON","R","LOWER 3RD MOLAR","COMPLETE","","TOOTH"
3526,"","EQUUS","L","UPPER 1ST OR 2ND MOLAR","CROWN","","TOOTH"
3529,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3530,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3540,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3547,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3554,"","EQUUS","L","UPPER 2ND OR 3RD INCISOR","COMPLETE","","TOOTH"
3555,"","BOS/BISON",NA,"LOWER CHEEK TOOTH","FRAGMENT","","TOOTH"
3558,"","EQUUS","R","LOWER 1ST INCISOR","COMPLETE","","TOOTH"
3559,"","EQUUS","R","LOWER 1ST INCISOR","COMPLETE","","TOOTH"
3560,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
4028,"","LARGE HERBIVORE",NA,"ALVEOLA","FRAGMENT","","BONE"
4029,"",NA,NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
4030,"",NA,NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
4034,"","LARGE MAMMAL",NA,"LONG BONE","FRAGMENT","","BONE"
4036,"","EQUUS","L","UPPER 1ST OR 2ND PREMOLAR","COMPLETE","","TOOTH"
4836,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
4838,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
1949,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3357,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3364,"CF.","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","COMPLETE SHAFT","BONE"
3379,"","BOS/BISON","R","UPPER MOLAR","FRAGMENT","","TOOTH"
3380,"","LARGE HERBIVORE",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
3386,"","EQUUS","L","HUMERUS","SHAFT","ANTERIOR","BONE"
3387,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3509,"","BOS/BISON","L","TIBIA","SHAFT","ANTERIOR","BONE"
3511,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3516,"","LARGE MAMMAL",NA,"LONG BONE","FRAGMENT","","BONE"
3523,"","EQUUS","R","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
3524,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3528,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3541,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3548,"","BOS/BISON","L","FEMUR","SHAFT","POSTEROLATERAL","BONE"
3549,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3562,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
3563,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
4031,"","EQUUS",NA,"LOWER INCISOR","FRAGMENT","","TOOTH"
4032,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
4033,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
4038,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
4039,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
4040,"","RANGIFER",NA,"MAIN METATARSAL","PROXIMAL","FRAGMENT","BONE"
4044,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
4045,"","BOS/BISON","R","MAIN METATARSAL","PROXIMAL","LEFT","BONE"
4047,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
4048,"","BOS/BISON","R","UPPER 4TH PREMOLAR","COMPLETE","","TOOTH"
4839,"","LARGE MAMMAL",NA,"TOOTH","FRAGMENT","","TOOTH"
5204,"","SMALL MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5185,"","EQUUS",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
5198,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5199,"CF.","BIRD",NA,"LONG BONE","FRAGMENT","","BONE"
5267,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5317,"","SMALL MAMMAL","L","TIBIA","DIAPHYSIS","COMPLETE","BONE"
5295,"","CANIS",NA,"THORACIC VERTEBRA","FRAGMENT","","BONE"
5259,"",NA,NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5325,"","BOS/BISON","R","LOWER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
5291,"","LARGE HERBIVORE",NA,"TOOTH","FRAGMENT","","TOOTH"
5249,"","SMALL MAMMAL",NA,"LONG BONE","FRAGMENT","","BONE"
5219,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5293,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5318,"","RANGIFER","R","MANDIBLE WITH TEETH","FRAGMENT","","JAW + TEET"
5318,"","RANGIFER","R","LOWER 3RD MOLAR","COMPLETE","","TOOTH"
5216,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5217,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5258,"","LARGE BIRD",NA,"FORE 1ST PHALANGE 2ND DIGIT","FRAGMENT","","BONE"
5260,"","CROCUTA","L","LOWER 2ND PREMOLAR","COMPLETE","","TOOTH"
5319,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5235,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5218,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5292,"","BOS/BISON","L","2ND PHALANGE","COMPLETE","","BONE"
5220,"","MEDIUM MAMMAL",NA,"RIB","SHAFT","FRAGMENT","BONE"
5321,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5269,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5280,"","BOS/BISON",NA,"MAIN METACARPAL","PROXIMAL","MEDIAL","BONE"
5352,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5360,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5340,"","RANGIFER","R","TIBIA","SHAFT","POSTERIOR","BONE"
5431,"CF.","LAGOMORPH","R","PELVIS","FRAGMENT","","BONE"
5387,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5362,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5371,"","BOS/BISON","L","LOWER 3RD MOLAR","COMPLETE","","TOOTH"
5388,"","ARTIODACTYL","R","MAIN METATARSAL","PROXIMAL","MEDIAL","BONE"
5422,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5270,"","LARGE MAMMAL",NA,"BRAIN CASE","FRAGMENT","","BONE"
5351,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5237,"CF.","SMALL MAMMAL",NA,"THORACIC VERTEBRA","COMPLETE","","BONE"
5359,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5399,"","EQUUS",NA,"LOWER CHEEK TOOTH","FRAGMENT","","TOOTH"
5380,"","MEDIIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
5358,"","CROCUTA","L","UPPER 4TH PREMOLAR","COMPLETE","","TOOTH"
5268,"","MEDIUM MAMMAL",NA,"VERTEBRA","SPINE","ANTERIOR","BONE"
9467,"","CROCUTA","L","METACARPAL 2ND DIGIT","PROXIMAL","","BONE"
9468,"","RANGIFER","R","1ST PHALANGE","FRAGMENT","","BONE"
9471,"CF.",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
11002,"","MELES","R","HUMERUS","COMPLETE","","BONE"
12353,"CF.","VULPES",NA,"METAPODIAL","DISTAL + SHAFT","","BONE"
7794,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
11072,"CF.","DAMA","L","DECIDUOUS UPPER P2","COMPLETE","","TOOTH"
11080,"CF.","CANIS",NA,"DECIDUOUS PREMOLAR","COMPLETE","","TOOTH"
10963,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
7362,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
7724,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
236,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
3365,"","LARGE MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5117,"","OVIS","R","LOWER 2ND PREMOLAR","ALVEOLAR","","BONE"
5117,"","OVIS","R","LOWER 3RD PREMOLAR","ALVEOLAR","","BONE"
5117,"","OVIS","R","LOWER 4TH PREMOLAR","ALVEOLAR","","BONE"
5117,"","OVIS","R","LOWER 1ST MOLAR","ALVEOLAR","","BONE"
5117,"","OVIS",NA,"LOWER 2ND MOLAR","ALVEOLAR","","BONE"
5117,"","OVIS","R","LOWER 3RD MOLAR","COMPLETE","","TOOTH"
5534,"","BOS/BISON","R","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
5535,"","BOS/BISON","R","DECIDUOUS UPPER P3","COMPLETE","","TOOTH"
11011,"","CAPREOLUS","R","MAIN METATARSAL","SHAFT","COMPLETE SHAFT","BONE"
10946,"","MEDIUM ARTIODACTYL","R","TIBIA","SHAFT","ANTERIOR","BONE"
11061,"","CROCUTA",NA,"CERVICAL VERTEBRA","NEURAL ARCH","","BONE"
11032,"","DAMA","L","RADIUS","PROXIMAL + SHAFT","","BONE"
10985,"","CERVUS","L","TIBIA","SHAFT","ANTERIOR","BONE"
11058,"","DAMA","L","3RD PHALANGE","COMPLETE","","BONE"
10982,"CF.","DAMA",NA,"MAIN METACARPAL","SHAFT","ANTERIOR","BONE"
11042,"","CROCUTA","R","UPPER 3RD PREMOLAR","COMPLETE","","TOOTH"
11043,"","BOS/BISON","R","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
11075,"","CROCUTA","R","UPPER CANINE","COMPLETE","","TOOTH"
10973,"CF.","VULPES",NA,"TIBIA","SHAFT","COMPLETE SHAFT","BONE"
11065,"","CROCUTA",NA,"LUMBAR VERTEBRA","COMPLETE","","BONE"
11076,"","CROCUTA",NA,"2ND PHALANGE","COMPLETE","","BONE"
11016,"CF.","EQUUS",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
242,"","BOS/BISON","L","MAIN METATARSAL","PROXIMAL + SHAFT","","BONE"
11064,"CF.","DAMA","R","DECIDUOUS UPPER P3 OR P4","COMPLETE","","TOOTH"
11077,"CF.","CANIS","L","DECIDUOUS PREMOLAR","COMPLETE","","TOOTH"
10572,"CF.","BOS/BISON",NA,"ULNA","SHAFT","POSTERIOR","BONE"
5944,"","CROCUTA","R","HUMERUS","SHAFT","COMPLETE SHAFT","BONE"
12242,"","CROCUTA","R","HUMERUS","SHAFT","COMPLETE SHAFT","BONE"
12052,"","CROCUTA",NA,"FEMUR","SHAFT","POSTERIOR","BONE"
10912,"","BOS/BISON","R","LOWER 4TH PREMOLAR","COMPLETE","","TOOTH"
12197,"CF.","CERVUS","R","MAIN METATARSAL","PROXIMAL","LEFT","BONE"
10906,"CF.","DAMA",NA,"POSTERIOR RIB","FRAGMENT","","BONE"
12196,"","SUS","R","LOWER CANINE","COMPLETE","","TOOTH"
12026,"","CROCUTA","L","METACARPAL 4TH DIGIT","DIAPHYSIS","","BONE"
12027,"","DAMA","R","HUMERUS","SHAFT","POSTEROLATERAL","BONE"
12255,"","MEDIUM ARTIODACTYL",NA,"MAIN METATARSAL","SHAFT","ANTERIOR","BONE"
10913,"","MEDIUM ARTIODACTYL",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
10914,"","MEDIUM ARTIODACTYL",NA,"CHEEK TOOTH","FRAGMENT","","TOOTH"
12276,"CF.","CROCUTA","R","TIBIA","SHAFT","ANTERIOR","BONE"
12053,"","MEDIUM ARTIODACTYL",NA,"TIBIA","SHAFT","POSTERIOR","BONE"
11078,"","DAMA","R","LOWER 2ND PREMOLAR","COMPLETE","","TOOTH"
11929,"","DAMA","L","UPPER 1ST OR 2ND MOLAR","COMPLETE","","TOOTH"
11085,"","CROCUTA","R","UPPER CANINE","CROWN","","TOOTH"
11018,"","MEDIUM MAMMAL",NA,"ORBITAL","FRAGMENT","","BONE"
10960,"","CAPREOLUS","L","1ST PHALANGE","COMPLETE","","BONE"
12204,"","CROCUTA","L","MAXILLA WITH TEETH","FRAGMENT","","JAW + TEET"
11051,"","SUS","L","LOWER 2ND INCISOR","CROWN","","TOOTH"
11047,"","DAMA","R","MANDIBLE WITH TEETH","FRAGMENT","","JAW + TEET"
11047,"","DAMA","R","LOWER 2ND PREMOLAR","COMPLETE","","TOOTH"
11047,"","DAMA","R","LOWER 3RD PREMOLAR","ALVEOLAR","","BONE"
11087,"CF.","CERVUS","R","LOWER 1ST OR 2ND MOLAR","FRAGMENT","","TOOTH"
11067,"","CROCUTA","L","LOWER CANINE","CROWN","","TOOTH"
10375,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
10374,"","LARGE MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
12357,"","BOS/BISON",NA,"MAIN METATARSAL","SHAFT","ANTERIOR","BONE"
12035,"","CERVUS","L","FRONTAL + ANTLER","FRAGMENT","","BONE"
12039,"","CERVUS","R","FRONTAL + ANTLER","FRAGMENT","","BONE"
5565,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
11025,"","SMALL MAMMAL","L","TIBIA","DIAPHYSIS","","BONE"
11009,"","MEDIUM MAMMAL",NA,"UNIDENTIFIED","FRAGMENT","","BONE"
10975,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
11023,"","MEDIUM MAMMAL",NA,"RIB","SHAFT","COMPLETE SHAFT","BONE"
11030,"","MEDIUM MAMMAL",NA,"RIB","SHAFT","COMPLETE SHAFT","BONE"
11027,"","SMALL MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
10989,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
12054,"","MEDIUM ARTIODACTYL",NA,"MAIN METACARPAL","SHAFT","ANTERIOR","BONE"
243,"","MEDIUM MAMMAL",NA,"LONG BONE","SHAFT","FRAGMENT","BONE"
11022,"CF.","LAGOMORPH","L","ULNA","PROXIMAL + SHAFT","","BONE"
11070,"","TURTLE/TORTOISE",NA,"CARPAL","FRAGMENT","","OTHER"
12215,"","LAGOMORPH","R","ULNA","PROXIMAL + SHAFT","","BONE"
11054,"","VULPES","L","RADIUS","PROXIMAL","","BONE"
10951,"","LAGOMORPH","R","ILIUM","PROXIMAL","","BONE"
10983,"","LAGOMORPH","R","METATARSAL 4TH DIGIT","COMPLETE","","BONE"
10995,"","MELES","R","METACARPAL 1ST DIGIT","COMPLETE","","BONE"
11003,"","LAGOMORPH","L","ISCHIUM","COMPLETE","","BONE"
10997,"","SMALL MAMMAL",NA,"HUMERUS","DIAPHYSIS","","BONE"
10911,"","MEDIUM BIRD",NA,"CARPOMETACARPAL","PROXIMAL + SHAFT","","BONE"
5241,"CF.","VULPES",NA,"1ST PHALANGE","COMPLETE","","BONE"
11044,"","TURTLE/TORTOISE",NA,"CARPAL","FRAGMENT","","OTHER"
11008,"","LARGE BIRD",NA,"LONG BONE","SHAFT","COMPLETE SHAFT","BONE"
3435,"","LARGE BIRD","R","FEMUR","SHAFT","COMPLETE SHAFT","BONE"
11033,"CF.","LAGOMORPH","R","TIBIA","DIAPHYSIS","","BONE"
11031,"","LARGE BIRD","R","FEMUR","SHAFT","COMPLETE SHAFT","BONE"
11953,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5698,"",NA,NA,"UNIDENTIFIED","FRAGMENT","","BONE"
5577,"",NA,NA,"TOOTH","FRAGMENT","","TOOTH"
