"Unit","Level","Sector"
"C29","SURF","SURFACE"
"C29","SURFACE","SURFACE"
"C29","X","X LEVELS"
"C29","X0","X LEVELS"
"C29","X3","X LEVELS"
"D26","8","MAIN PROFILE"
"D26","X","X LEVELS"
"D27","2A","MAIN PROFILE"
"D27","3A","MAIN PROFILE"
"D27","4","MAIN PROFILE"
"D27","8","MAIN PROFILE"
"D28","3D","MAIN PROFILE"
"D28","5","MAIN PROFILE"
"D28","8","MAIN PROFILE"
"D28","DEBLAIS","NONE"
"D28","SURF","SURFACE"
"D28","TERRIER","NONE"
"D28","X3","X LEVELS"
"D29","1B","MAIN PROFILE"
"D29","2A","MAIN PROFILE"
"D29","2D","MAIN PROFILE"
"D29","3A","MAIN PROFILE"
"D29","3B1","MAIN PROFILE"
"D29","3D","MAIN PROFILE"
"D29","5","MAIN PROFILE"
"D29","5A","MAIN PROFILE"
"D29","6","MAIN PROFILE"
"D29","7","MAIN PROFILE"
"D29","SURF","SURFACE"
"D29","SURFACE","SURFACE"
"D29","TERRIER","NONE"
"D29","X","X LEVELS"
"D29","X0","X LEVELS"
"D29","X1","X LEVELS"
"D29","X2","X LEVELS"
"D29","X3","X LEVELS"
"D30","1A","MAIN PROFILE"
"D30","SURF","SURFACE"
"D7","SURF","SURFACE"
"E26","7","MAIN PROFILE"
"E26","8","MAIN PROFILE"
"E27","1B","MAIN PROFILE"
"E27","2A","MAIN PROFILE"
"E27","2B","MAIN PROFILE"
"E27","3","MAIN PROFILE"
"E27","3A","MAIN PROFILE"
"E27","3B","MAIN PROFILE"
"E27","3C","MAIN PROFILE"
"E27","3D","MAIN PROFILE"
"E27","4","MAIN PROFILE"
"E27","5","MAIN PROFILE"
"E27","6","MAIN PROFILE"
"E27","7","MAIN PROFILE"
"E27","8","MAIN PROFILE"
"E27","SURF","SURFACE"
"E27","X","X LEVELS"
"E27","X1","X LEVELS"
"E28","2A","MAIN PROFILE"
"E28","3A","MAIN PROFILE"
"E28","3B","MAIN PROFILE"
"E28","3C","MAIN PROFILE"
"E28","3D","MAIN PROFILE"
"E28","4","MAIN PROFILE"
"E28","5","MAIN PROFILE"
"E28","6","MAIN PROFILE"
"E28","7","MAIN PROFILE"
"E28","7B","MAIN PROFILE"
"E28","8","MAIN PROFILE"
"E28","DEBLAIS","NONE"
"E28","SURF","SURFACE"
"E28","TERRIER","NONE"
"E28","X","X LEVELS"
"E28","X0","X LEVELS"
"E28","X1","X LEVELS"
"E28","X3","X LEVELS"
"E29","1A","MAIN PROFILE"
"E29","2A","MAIN PROFILE"
"E29","2C","MAIN PROFILE"
"E29","2D","MAIN PROFILE"
"E29","3A","MAIN PROFILE"
"E29","3B","MAIN PROFILE"
"E29","3B1","MAIN PROFILE"
"E29","3D","MAIN PROFILE"
"E29","5","MAIN PROFILE"
"E29","5A","MAIN PROFILE"
"E29","6","MAIN PROFILE"
"E29","7","MAIN PROFILE"
"E29","7B","MAIN PROFILE"
"E29","SURF","SURFACE"
"E29","TERRIER","NONE"
"E29","X","X LEVELS"
"F26","7","MAIN PROFILE"
"F26","8","MAIN PROFILE"
"F27","2A","MAIN PROFILE"
"F27","3A","MAIN PROFILE"
"F27","3B","MAIN PROFILE"
"F27","3C","MAIN PROFILE"
"F27","4","MAIN PROFILE"
"F27","5","MAIN PROFILE"
"F27","6","MAIN PROFILE"
"F27","7","MAIN PROFILE"
"F27","8","MAIN PROFILE"
"F27","X1","X LEVELS"
"F28","3B","MAIN PROFILE"
"F28","3C","MAIN PROFILE"
"F28","4","MAIN PROFILE"
"F28","5","MAIN PROFILE"
"F28","6","MAIN PROFILE"
"F28","7","MAIN PROFILE"
"F28","7B","MAIN PROFILE"
"F28","8","MAIN PROFILE"
"F28","DEBLAIS","NONE"
"F28","SURF","SURFACE"
"F29","1A","MAIN PROFILE"
"F29","3C","MAIN PROFILE"
"F29","3D","MAIN PROFILE"
"F29","4","MAIN PROFILE"
"F29","5","MAIN PROFILE"
"F29","5B","MAIN PROFILE"
"F29","7","MAIN PROFILE"
"F29","7B","MAIN PROFILE"
"F29","SURF","SURFACE"
"F42","SURFACE","SURFACE"
"F42","TERRIER","NONE"
"F43","D","TEST PIT"
"F43","SURFACE","SURFACE"
"F43","TERRIER","NONE"
"G27","2A","MAIN PROFILE"
"G27","3A","MAIN PROFILE"
"G27","3C","MAIN PROFILE"
"G27","3D","MAIN PROFILE"
"G27","4B/5","MAIN PROFILE"
"G27","5","MAIN PROFILE"
"G27","6","MAIN PROFILE"
"G27","7","MAIN PROFILE"
"G27","8","MAIN PROFILE"
"G28","1A","MAIN PROFILE"
"G28","2A","MAIN PROFILE"
"G28","3A","MAIN PROFILE"
"G28","3C","MAIN PROFILE"
"G28","3D","MAIN PROFILE"
"G28","5","MAIN PROFILE"
"G28","6","MAIN PROFILE"
"G28","7","MAIN PROFILE"
"G28","8","MAIN PROFILE"
"G28","SURFACE","SURFACE"
"G28","X2","X LEVELS"
"G42","B","BRONZE AGE"
"G42","C","TEST PIT"
"G42","D","TEST PIT"
"G43","B","BRONZE AGE"
"G43","C","TEST PIT"
"G43","D","TEST PIT"
"G43","D2","TEST PIT"
"G43","E","TEST PIT"
"G43","TERRIER","NONE"
"G44","A1","BRONZE AGE"
"G44","A2","BRONZE AGE"
"G44","B","BRONZE AGE"
"G44","SURFACE","SURFACE"
"H27","1A","MAIN PROFILE"
"H27","2A","MAIN PROFILE"
"H27","2B","MAIN PROFILE"
"H27","3","MAIN PROFILE"
"H27","3A","MAIN PROFILE"
"H27","3C","MAIN PROFILE"
"H27","3D","MAIN PROFILE"
"H27","5","MAIN PROFILE"
"H27","6","MAIN PROFILE"
"H27","X","X LEVELS"
"H30","B","SMALL TEST"
"H42","C","TEST PIT"
"H43","C","TEST PIT"
"H43","D","TEST PIT"
"H43","D2","TEST PIT"
"H44","A1","BRONZE AGE"
"H44","A2","BRONZE AGE"
"H44","SURFACE","SURFACE"
"I11","T3","WITNESS"
"I27","1A","MAIN PROFILE"
"I27","1B","MAIN PROFILE"
"I27","2A","MAIN PROFILE"
"I27","2B","MAIN PROFILE"
"I27","3A","MAIN PROFILE"
"I27","5","MAIN PROFILE"
"I27","6","MAIN PROFILE"
"I27","X","X LEVELS"
"I30","A","SMALL TEST"
"I30","B","SMALL TEST"
"I30","SURF","SURFACE"
"I42","A","SMALL TEST"
"I42","B","BRONZE AGE"
"I42","B1","TEST PIT"
"I43","B1","TEST PIT"
"I43","C","TEST PIT"
"I43","D","TEST PIT"
"I43","E","TEST PIT"
"J11","T2","WITNESS"
"J11","T3","WITNESS"
"J12","T2","WITNESS"
"J12","T3","WITNESS"
"J13","T2","WITNESS"
"J13","T3","WITNESS"
"J14","T3","WITNESS"
"J30","A","SMALL TEST"
"J30","AA","SMALL TEST"
"J30","B","SMALL TEST"
"J30","SURF","SURFACE"
"J42","A","SMALL TEST"
"J42","B","BRONZE AGE"
"J42","B1","TEST PIT"
"J43","A","SMALL TEST"
"J43","B","BRONZE AGE"
"J43","B1","TEST PIT"
"J43","C","TEST PIT"
"J43","D","TEST PIT"
"K12","TEMOIN","WITNESS"
"K13","T2","WITNESS"
"K13","T3","WITNESS"
"K13","TX","WITNESS"
"K14","T2","WITNESS"
"K14","T3","WITNESS"
"K14","TX","WITNESS"
"K30","A","SMALL TEST"
"K30","AA","SMALL TEST"
"K30","B","SMALL TEST"
"K30","C","SMALL TEST"
"K30","D","SMALL TEST"
"K30","ZZ","SMALL TEST"
"L13","T2","WITNESS"
"L13","TX","WITNESS"
"L14","T2","WITNESS"
"L14","TX","WITNESS"
"C28","1B","MAIN PROFILE"
"C28","X0","X LEVELS"
"C28","X1","X LEVELS"
"C29","2A","MAIN PROFILE"
"C29","X1","X LEVELS"
"D27","1A","MAIN PROFILE"
"D27","1B","MAIN PROFILE"
"D27","X","X LEVELS"
"D27","X1","X LEVELS"
"D28","1A","MAIN PROFILE"
"D28","1B","MAIN PROFILE"
"D28","X","X LEVELS"
"D28","X0","X LEVELS"
"D28","X1","X LEVELS"
"D29","1A","MAIN PROFILE"
"E27","1A","MAIN PROFILE"
"E28","1A","MAIN PROFILE"
"F28","1A","MAIN PROFILE"
"F28","2A","MAIN PROFILE"
"F28","3A","MAIN PROFILE"
"F29","3A","MAIN PROFILE"
"F42","A","BRONZE AGE"
"F42","A1","BRONZE AGE"
"F42","A2","BRONZE AGE"
"F42","B","BRONZE AGE"
"F43","A1","BRONZE AGE"
"F43","A2","BRONZE AGE"
"F43","B","BRONZE AGE"
"F43","C","TEST PIT"
"G28","C","MAIN PROFILE"
"G42","B","TEST PIT"
"H30","B","MAIN PROFILE"
"H43","A2","BRONZE AGE"
"I42","A","TEST PIT"
"I42","B","TEST PIT"
"J42","A","TEST PIT"
"J42","B","TEST PIT"
"J43","A","TEST PIT"
"J43","B","TEST PIT"
"I30","B","MAIN PROFILE"
"F42","C","TEST PIT"
"F42","D","TEST PIT"
"G43","B","TEST PIT"
"C29","3B1","MAIN PROFILE"
"F29","2A","MAIN PROFILE"
